Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
17.531535836,0.00872033893379448,0.025651737614334813,-0.439363416076354,
17.539958688,0.006976271147035584,0.020521390091467806,-0.3514907328610821,
17.548320504,0.005581016917628467,0.0470567605106742,-0.2199010823826164,
17.556743356,0.004464813534102774,0.00700575997103936,-0.08398971356234242,
17.565166207,0.0035718508272822302,0.005604607976831488,-0.005900266943624999,
17.573497506,0.002857480661825784,-0.02616816908728481,0.17915429816384965,
17.58188984,0.002285984529460605,-0.020934535269827803,0.296558301812329,
17.590282174,-0.028823067845181516,-0.04738727665336229,0.3904692976998625,
17.598705026,0.007593401192604765,-0.06856167679143976,0.61883295769114,
17.607127877,0.00607472095408379,-0.05484934143315179,0.5563578700591627,
17.615459176,0.004859776763267043,-0.07451912158402141,0.5676693038598302,
17.623882028,-0.05740368249563638,-0.05961529726721715,0.48478729855661484,
17.632243844,-0.01528329755900909,-0.04769223781377374,0.4184694872827919,
17.640636178,-0.01222663804720725,-0.03815379025101895,0.27348408591998385,
17.64905903,-0.009781310437765811,1.1661623668490773E-4,0.15749576482973637,
17.657451364,-0.007825048350212638,9.329298934790398E-5,0.0034136040512890986,
17.66581318,-0.00626003868017011,0.030726489860228412,-0.15049177300896943,
17.674236031,-0.005008030944136099,0.02458119188818264,-0.2429764262196752,
17.682628365,-0.004006424755308879,0.0503046019480462,-0.3782556526944898,
17.691020699,-0.0032051398042470813,0.04024368155843705,-0.45583938543684255,
17.699382516,0.028087743625352324,0.06284680071549964,-0.4872545161619737,
17.707866403,0.022470194900281848,0.05027744057239969,-0.5123866207420793,
17.716167184,0.0179761559202255,0.04022195245791971,-0.5018404489374131,
17.724559518,0.014380924736180412,0.06281721040383581,-0.4321242146186801,
17.733012887,0.01150473978894434,0.050253768323068604,-0.345699371694943,
17.741374703,0.009203791831155494,0.009563366220954883,-0.18461613798095478,
17.74973652,0.007363033464924396,0.0076506929767639065,-0.08640140647851347,
17.758189889,0.0058904267719395165,0.006120554381411125,0.08410153106718887,
17.766551705,0.004712341417551613,-0.02575541196362119,0.22051608813500145,
17.774944039,0.0037698731340413127,-0.05124397800839686,0.32963552675800223,
17.783336373,0.00301589850723305,-0.0409951824067174,0.4475829331251511,
17.791667672,0.002412718805786418,-0.06344800139412388,0.48064935431262157,
17.800090524,-0.028721680424120877,-0.05075840111529906,0.47646284282509654,
17.80857441,-0.022977344339296712,-0.07124636932973927,0.5037532820725765,
17.816936227,-0.01838187547143738,-0.026357447026291392,0.4336422740955612,
17.825298043,-0.014705500377149905,-0.05172560605853305,0.34691381927644827,
17.83365986,-0.011764400301719935,-0.010740836409326437,0.27753105542115897,
17.842082711,-0.009411520241375926,-0.00859266912746115,0.16073334043067788,
17.850444528,-0.007529216193100763,-0.006874135301968898,0.03665552000079231,
17.858958932,-0.0060233729544806325,0.02515254722717497,-0.0932585918118658,
17.867229196,-0.004818698363584506,0.020122037781739932,-0.19718988126199122,
17.87562153,-0.003854958690867605,0.0467372786628919,-0.4642094245408437,
17.884013864,0.027567888516055905,0.0680416783990635,-0.4939505474451753,
17.892406197,0.02205431081284473,0.023781487250500888,-0.5483953012373899,
17.900829049,0.017643448650275784,0.04967704526915073,-0.5612992488024116,
17.909343453,0.014114758920220627,0.039741636215320564,-0.5103309029481782,
17.917613717,0.011291807136176502,0.03179330897225641,-0.40826472235854183,
17.925975533,0.009033445708941212,0.05607429561530508,-0.3266117778868338,
17.934367867,-0.023425098901597052,0.014219788054744109,-0.19999791840321635,
17.942821237,0.01191177634747237,0.01137583044379531,-0.06805497534757343,
17.951152535,0.009529421077977884,0.009100664355036203,0.0987786759719409,
17.95966694,0.0076235368623823185,-0.023371323984721082,0.20160594859005343,
17.967937203,0.006098829489905866,-0.018697059187776865,0.2838677666845424,
17.976329537,-0.025772791876825296,-0.04559729578772154,0.38032907662888427,
17.984721871,-0.020618233501460248,-0.06712969209892716,0.4574859175531074,
17.99317524,-0.01649458680116822,-0.08434340211664171,0.48857174185498664,
18.001506539,0.0174561860278154,-0.036835073255813366,0.45214889739023967,
18.009868356,-0.01668690664649769,-0.06010770704215063,0.45366247728719244,
18.018291207,0.01730233015155186,-0.01744651719622048,0.39356963026725467,
18.026775094,0.013841864121241498,-0.013957213756976339,0.25356420030755444,
18.035075875,-0.01957836417175679,-0.011165771005581027,0.14155985633979462,
18.043468209,-0.015662691337405443,-0.008932616804464777,0.021316732728084986,
18.051860543,-0.012530153069924332,-0.007146093443571755,-0.1361814770987806,
18.060252877,-0.010024122455939477,0.02493498071389255,-0.23152818949152554,
18.068675729,0.022632557503998424,0.05058763300861413,-0.3384452078432201,
18.077068063,0.01810604600319876,0.040470106406891304,-0.3933391740870764,
18.085429879,0.01448483680255902,0.06302794059426309,-0.4372543470821615,
18.093822213,-0.019063986026702784,0.05042235247541049,-0.44174683704073026,
18.102245065,-0.015251188821362227,0.0709775304178284,-0.4453286219763335,
18.110667916,-0.012200951057089793,0.026142375896762715,-0.41755440148731715,
18.118999215,0.02089109462307817,0.020913900717410172,-0.33404352118985337,
18.127391549,0.016712875698462526,0.016731120573928115,-0.23659516851438234,
18.135783883,0.013370300558770032,0.013384896459142537,-0.15862427934275658,
18.144176217,-0.019955615021733986,0.010707917167314007,0.026323232775794736,
18.152599069,0.01468736345136279,-0.02208552173489875,0.2355849534081358,
18.161052438,0.011749890761090231,-0.04830806582541891,0.341690618976509,
18.169353219,0.009399912608872185,-0.03864645266033517,0.39593550299370683,
18.177776071,0.007519930087097726,-0.06156901759701816,0.4699832656762162,
18.186137887,0.006015944069678203,-0.04925521407761446,0.4679177648847226,
18.194591256,-0.02583910021300745,-0.0394041712620915,0.46627757128277736,
18.202953072,-0.02067128017040598,-0.031523337009673136,0.43431356093247153,
18.211314889,-0.016537024136324796,-0.05585831804523844,0.37809049718347687,
18.219707223,-0.013229619309059859,-0.04468665443619069,0.2411808938405322,
18.22819111,-0.01058369544724791,-0.00510967511145255,0.16230506663492505,
18.236552926,-0.008466956357798316,-0.0040877400891620175,0.037900693932940044,
18.244884225,-0.006773565086238664,-0.003270192071329614,-0.09226245266614796,
18.253307076,-0.005418852068990954,0.028035701811686353,-0.19639296994541766,
18.261668893,-0.004335081655192752,0.022428561449349127,-0.27969738376883413,
18.270091744,-0.0034680653241542236,0.0485824975969793,-0.376980563265068,
18.278575631,0.02787740320942661,0.0388659980775834,-0.454819313893303,
18.286845895,-0.008349932901208723,0.06174465393081674,-0.4864384589271431,
18.295238229,-0.006679946320966967,0.04939572314465335,-0.5117337749542141,
18.303630563,0.02530789841197642,0.039516578515722656,-0.3787351644946213,
18.312022897,-0.010405536739168886,0.03161326281257815,-0.30298813159569704,
18.320476266,-0.008324429391335098,0.025290610250062517,-0.21175085683905692,
18.328807565,0.02399231195568191,0.02023248820004997,-0.1081091815649966,
18.337230416,0.019193849564545534,-0.014465864908709936,0.03609566256050378,
18.345592233,0.015355079651636405,-0.01157269192696786,0.15145953786090338,
18.354015084,-0.018367791747440854,-0.009258153541574332,0.243750638101222,
18.362437936,-0.014694233397952672,-0.03804617127075938,0.3175835182934783,
18.370769235,-0.011755386718362126,-0.06108879248535748,0.407301677916033,
18.379161569,-0.009404309374689723,-0.04887103398828596,0.4177724946765764,
18.387553903,0.023128407968998232,-0.03909682719062879,0.4261613551162604,
18.396037789,-0.012149129093551425,-0.03127746175250301,0.43286023643675975,
18.404369088,-0.009719303274841162,-0.02502196940200241,0.37694004461815744,
18.412730905,-0.007775442619872952,-0.05065722395910188,0.27090018022577667,
18.421123239,-0.006220354095898384,-0.009886130729781506,0.1860804957431199,
18.42954609,-0.03561593171421873,-0.038548553021325205,0.08757289268824664,
18.437907906,0.0021469030661250277,0.030452661489189792,-0.1444680530369027,
18.446422311,0.0017175224529000221,0.024362129191351833,-0.2381574502420225,
18.454723092,0.03202587343107002,0.05012935179058142,-0.31310896800611765,
18.463084908,0.025620698744856008,0.04010348143246523,-0.4037098306548934,
18.471477242,0.020496558995884817,0.03208278514597218,-0.44555087233641366,
18.479930612,0.016397247196707876,0.0563180835855277,-0.448384057244132,
18.488292428,0.04375744619486632,0.04505446686842218,-0.4506383981390556,
18.496684762,0.004366308518393036,0.036043573494737746,-0.39116257397999377,
18.505046578,0.0034930468147144067,0.028834858795790175,-0.3129300591839943,
18.513438912,0.03343408588927155,0.023067887036632095,-0.25034404734719473,
18.521831246,-0.003892379726082751,0.01845430962930572,-0.0776922300652565,
18.530315133,-0.0031139037808661785,-0.015888407765305423,-8.622801459559071E-4,
18.538646432,-0.002491123024692954,-0.012710726212244339,0.15254503916448492,
18.547008248,-0.001992898419754363,-0.01016858096979556,0.24461903914408722,
18.555400582,-0.0015943187358035127,-0.03877451321333636,0.3182782391277694,
18.563853951,-0.03192731045739283,-0.031019610570669043,0.37720559911471696,
18.572246285,0.005110007102835712,-0.05546754392528519,0.39369563163552357,
18.580608102,-0.02656384978648141,-0.044374035140228085,0.5294828724959189,
18.589000436,-0.021251079829185116,-0.06613887654968242,0.4848778019029858,
18.597362252,-0.017000863863348092,-0.05291110123974596,0.3879022415223883,
18.605785104,-0.013600691090678463,-0.04232888099179677,0.24903028931166205,
18.614299508,-0.010880552872542748,-0.0032234563559373486,0.16857237598057928,
18.622539254,-0.03934409073553419,-0.0025787650847498567,0.042926748440713425,
18.630931588,-0.03147527258842736,0.028588843400950026,-0.08824160905992962,
18.63935444,-0.02518021807074189,0.02287107472076011,-0.19317629506044298,
18.647685739,0.0104954739809065,0.018296859776608,-0.2771240438608533,
18.656078072,-0.02224326925277481,0.014637487821286488,-0.3749340983699323,
18.664500924,0.04349688850403016,0.042349638694529235,-0.39187843103969655,
18.672893258,0.004145655334474141,0.06453156642437341,-0.40544610420675653,
18.681285592,0.003316524267579335,0.05162525313949873,-0.4162880357091563,
18.689708444,0.03330507488281348,0.04130020251159894,-0.3943219324735754,
18.698100778,0.026644059906250794,0.03304016200927917,-0.31545754597886067,
18.706493112,-0.009336607543749376,0.02643212960742336,-0.2523660367830889,
18.714885446,0.023182569433750494,-0.009506151782811223,-0.07930982161397182,
18.72327778,0.018546055547000395,-0.007604921426249023,0.0591351505213229,
18.731670114,0.014836844437600305,-0.006083937140999307,0.1392392727608076,
18.740092965,0.04250912398758022,-0.035506798150299446,0.2646262814898961,
18.748424264,0.0033676507525641775,-0.028405438520239468,0.3649236814419172,
18.756816598,0.0026941206020513198,-0.05337620628494155,0.3838823045285338,
18.765239449,0.0021552964816410336,-0.012049109559203242,0.4296888514353263,
18.773631783,-0.02892761828343715,-0.04029114311611259,0.4356822334920114,
18.782054635,-0.02314209462674971,-0.03223291449289001,0.4098372906998584,
18.790385934,-0.01851367570139978,-0.025786331594311984,0.32786983255988744,
18.798808785,-0.014810940561119812,-0.02062906527544961,0.26229586604791066,
18.807170602,0.01880310301985416,-0.016503252220359643,0.14854518893207924,
18.815562936,-0.015609373052866693,-0.013202601776287737,0.08819650270816304,
18.823985787,0.018164357026456635,-0.010562081421030212,-0.05202580564596815,
18.832347604,0.014531485621165297,0.02220219033192583,-0.1642036523292738,
18.840739938,0.011625188496932226,0.017761752265540665,-0.28459778514466905,
18.849132272,-0.02135170467120423,0.044849050249932576,-0.35026123592823666,
18.857524606,-0.017081363736963395,0.03587924019994615,-0.4947231488988386,
18.865947457,0.016986764479179295,0.05935524762870692,-0.5183615269315709,
18.874309274,-0.017062443885406564,0.04748419810296556,-0.4759807254515067,
18.882701608,-0.013649955108325229,0.037987358482372446,-0.41143643582995537,
18.891093942,0.050371539819589806,0.030389886785897935,-0.298497293195215,
18.899486276,0.009657583418171856,0.024311909428718304,-0.20815818611867165,
18.907939645,-0.022925788734212527,0.019449527542974687,-0.07458318951993803,
18.916270944,-0.018340630987370043,-0.015092233434370161,0.001624952290299575,
18.924693795,-0.014672504789896013,-0.01207378674749604,0.12388296964473966,
18.933055612,0.01891385163683318,-0.04029867783549679,0.22168938352829137,
18.941478463,-0.015520774159283435,-0.03223894226839752,0.3305741630726331,
18.949870797,-0.01241661932742677,-0.056443009283468015,0.3564026898331072,
18.958263131,-0.009933295461941438,-0.045154407426774346,0.43834480811648646,
18.966655465,-0.007946636369553173,-0.03612352594141943,0.4119673503994399,
18.975017281,-0.006357309095642527,-0.028898820753135546,0.4215172396945519,
18.983440133,-0.005085847276514011,-0.05375870504000846,0.3678534401931408,
18.991862985,-0.004068677821211231,-0.04300696403200677,0.26364310371701194,
19.000224801,-0.0032549422569689845,-0.0037659227881053914,0.14962297906735955,
19.008586617,0.028047901663174807,-0.003012738230484313,0.027755023878889062,
19.017009469,-0.008213534138210132,0.02824166488436264,-0.10037898870938733,
19.025371285,0.02408102815818189,0.022593331907490022,-0.20288619878001057,
19.033794137,0.019264822526545516,0.04871431396349202,-0.28489196683650775,
19.042186471,0.015411858021236402,0.0389714511707937,-0.35049658128170513,
19.050548287,0.01232948641698911,0.031177160936634918,-0.40298027283786375,
19.058940621,0.00986358913359131,0.055593584218057934,-0.4449672260827917,
19.067363473,-0.02276098416187694,0.04447486737444639,-0.38661342930373443,
19.075755807,0.012443068139248448,0.03557989389955707,-0.37058224734923684,
19.084148141,0.009954454511398758,0.028463915119645633,-0.32711765334813947,
19.092509957,0.007963563609118984,0.022771132095716462,-0.16975076330351158,
19.100902291,0.006370850887295165,0.018216905676573192,-0.1051609622053089,
19.109294625,0.035736329147336154,0.014573524541258598,-0.022837265857997835,
19.117747994,-0.032702440588381065,-0.018993035835743077,0.10431319512610138,
19.126109811,0.004489902998045137,-0.01519442866859455,0.20603356391338146,
19.134471627,-0.027059933070313902,-0.04279519137237564,0.40999286675570445,
19.142955514,-0.05228759489375112,-0.06488800856665045,0.48122915668581356,
19.151256295,-0.011190427477500875,-0.05191040685332038,0.44627482925490014,
19.159679147,-0.008952341982000678,-0.04152832548265628,0.4489510157476708,
19.168071481,-0.007161873585600553,-0.03322266038612498,0.4204523165043881,
19.176433297,0.024922356600269563,-0.02657812830889994,0.33636185320350975,
19.184825631,0.019937885280215645,-0.02126250264711993,0.2384498341253085,
19.193309518,-0.014701547244577506,-0.017010002117695877,0.1601080118314968,
19.201671334,-0.011761237795662016,-0.013608001694156657,0.005503401652697804,
19.210033151,-0.009408990236529635,0.019765454113424674,-0.05688878258409247,
19.218394967,-0.007527192189223708,0.01581236329073965,-0.19873368231727362,
19.226787301,0.02463010171737104,0.01264989063259181,-0.28156995366631854,
19.235179635,-0.010947774094853147,0.04075956094357336,-0.3784908262143052,
19.243663522,-0.008758219275882495,0.032607648754858776,-0.3947238133151938,
19.251964303,0.023645280048044004,0.056737974472637065,-0.40772241002715504,
19.260356637,-0.011735631430314808,0.04539037957810965,-0.4181090803654737,
19.268748971,-0.009388505144251824,0.03631230366248772,-0.36513911976112823,
19.277141305,-0.007510804115401448,0.029049842929990133,-0.32275094424640294,
19.285533639,0.02464321217642884,0.023239874343992106,-0.19690925149087235,
19.29395649,0.01971456974114308,-0.01205995599355636,-0.06559624884894788,
19.302287789,0.015771655792914452,0.021003890673904957,0.03946636029584205,
19.310710641,0.012617324634331573,-0.013848742929626123,0.12350424058042364,
19.319133492,0.010093859707465236,-0.041718642781200854,0.2520382557455889,
19.327556344,0.008075087765972211,-0.06402676969371068,0.35485326084647184,
19.335887643,0.00646007021277778,-0.02056956028621859,0.37582596805217783,
19.344279977,-0.025483799298527787,-0.04710750369772487,0.423243782254243,
19.352672311,0.010264816029927792,-0.06832565139567992,0.43052617814714367,
19.361095162,0.008211852823942212,-0.02402087267904396,0.37507279798646564,
19.369487496,0.006569482259153769,-0.04985634658073512,0.3000582383891732,
19.37787983,-0.025396269661426996,-0.00924542882708812,0.24004659071133716,
19.386272164,0.010334839739608415,-0.007396343061670474,0.13074576866281973,
19.394633981,-0.02238398367706329,-0.0059170744493363125,0.04330511102400614,
19.403056832,-0.01790718694165061,-0.004733659559469028,-0.05729927055579509,
19.411449166,-0.0143257495533205,0.026864927821174778,-0.16842242425713572,
19.4198415,-0.04210024808015639,0.05213159069443973,-0.4105436034682093,
19.428233834,-0.0030405500266251217,0.04170527255555179,-0.4203782421495674,
19.436626168,-0.0024324400213001085,0.06401607351319138,-0.4282337460634036,
19.444987985,-0.0019459520170400646,0.05121285881055315,-0.4038785007569725,
19.453410836,-0.0015567616136320517,0.04097028704844252,-0.41504615998057837,
19.461772653,-0.0012454092909056635,0.03277622963875404,-0.33203692798446305,
19.470164987,-9.96327432724542E-4,0.026220983711003232,-0.2962691908250701,
19.478557321,-0.03143671038367962,0.020976786968802563,-0.20637570422255536,
19.486949655,0.005490280130556302,0.01678142957504203,-0.10380905947179464,
19.495403024,0.03504407957319505,-0.017226711808716377,0.039535760235065,
19.50376484,-0.002616591810193969,-0.013781369446973057,0.154211616000552,
19.512126656,0.02855858202059483,-0.04166474399507836,0.2459523006129416,
19.520549508,0.022846865616475864,-0.033331795196062775,0.3193448483028529,
19.528911324,0.018277492493180697,-0.02666543615685013,0.3780588864547827,
19.537364694,0.014621993994544558,-0.05198420439423013,0.42503011697632687,
19.54572651,0.011697595195635624,-0.04158736351538406,0.4319674529560622,
19.554118844,0.009358076156508521,-0.033269890812307246,0.40686546627109976,
19.56248066,0.007486460925206828,-0.05725556108734575,0.3561320214543784,
19.570872994,-0.024662686728584515,-0.015164800432376557,0.22361411325725378,
19.579326364,-0.0197301493828676,-0.012131840345901201,0.11759978669955196,
19.58768818,0.014867735962455941,-0.009705472276720917,0.0021486770158922752,
19.596049996,-0.018757666698785258,0.02288747764737331,-0.12086406619978618,
19.604472848,0.015645722109721816,0.018309982117898693,-0.1886346123348286,
19.612865182,0.012516577687777475,0.04528763413181891,-0.27349069768036216,
19.621288033,-0.02063859331852802,0.03623010730545517,-0.3413755659567901,
19.62964985,-0.016510874654822427,0.059635941313114116,-0.42632310901543136,
19.638042184,0.01744315574489208,0.04770875305049127,-0.4023499911185944,
19.646404,-0.016697330872836313,0.03816700244039306,-0.3831714968011255,
19.654826852,-0.01335786469826905,0.03053360195231447,-0.3371890529096504,
19.663249703,0.01996556371013475,0.024426881561851577,-0.26975124232771996,
19.67161152,0.015972450968107788,0.019541505249481284,-0.21580099386217633,
19.679973336,-0.01787389469426376,0.015633204199585027,-0.08069743571474142,
19.68836567,-0.014299115755410985,0.012506563359668044,0.02737320377195651,
19.696788522,-0.011439292604328799,-0.051286253218515654,0.20577307473631556,
19.705211373,-0.009151434083463028,-0.04102900257481257,0.31785332307030245,
19.71357319,-0.007321147266770411,-0.03282320205985001,0.37686566626874196,
19.721965524,-0.005856917813416351,-0.026258561647880097,0.3934236853587443,
19.730357858,0.025966321218016924,-0.05165870478705403,0.4066823076619954,
19.738719674,0.020773056974413534,-0.04132696382964318,0.386637350035846,
19.747142526,0.01661844557953085,-0.06370121950121455,0.33994952846617643,
19.75553486,-0.01735709900512533,-0.02032132716347157,0.30261147824169043,
19.763927194,0.016766176264649713,-0.016257061730777234,0.21143732712460306,
19.77228901,0.013412941011719748,-0.013005649384621787,0.10785835779343245,
19.780681344,0.010730352809375787,-0.010404519507697385,-0.005644466109004043,
19.789134713,-0.02206757322124936,0.022328239862592136,-0.09645893226220181,
19.79749653,0.012997796891750513,0.017862591890073665,-0.19975015362226145,
19.805858346,0.01039823751340041,0.01429007351205902,-0.2517312752415588,
19.814281197,0.008318590010720328,0.04207170724714726,-0.32396802800574775,
19.822673531,0.006654872008576285,0.03365736579771772,-0.38175743021709785,
19.831065865,0.005323897606861028,0.057577748106924176,-0.3973493035486779,
19.839458199,0.004259118085488844,0.046062198485539385,-0.44046245065144163,
19.847820016,-0.027244561000358936,0.03684975878843155,-0.35236996052115366,
19.85621235,-0.02179564880028717,0.029479807030745264,-0.2512441129481733,
19.864635201,-0.017436519040229748,0.023583845624596256,-0.1703556419210397,
19.873058053,-0.013949215232183787,-0.01178477896907304,-0.04434115416183104,
19.881389352,-0.01115937218574703,-0.009427823175258476,0.025818580576785877,
19.889812203,0.021724357720152382,-0.007542258540206737,0.1432378722739287,
19.89817402,-0.013272369292628095,-0.03667345526966548,0.26781295406914296,
19.906566354,-0.010617895434102465,-0.029338764215732338,0.3368333710678151,
19.915019723,0.022157539121468034,-0.054122866841335826,0.3614100562292517,
19.923381539,0.017726031297174427,-0.04329829347306868,0.38105919732715243,
19.931743356,0.014180825037739542,-0.03463863477845497,0.39679071723672266,
19.94013569,-0.019307195438558356,-0.027710907822763975,0.34807222222687884,
19.948497506,0.04584574755540333,-0.0528083746957112,0.2784577777815027,
19.957042428,0.006036949606822661,-0.011607051319068917,0.22276622222520182,
19.965343209,0.004829559685458118,-0.00928564105525509,0.11692147387391039,
19.973705026,0.0038636477483665055,-0.007428512844204094,0.03224567519287902,
19.98209736,-0.027560937270056818,0.02470904519338668,-0.18871762000194714,
19.990489694,0.008603105652704557,0.019767236154709433,-0.2735571038140563,
19.998943063,-0.023769370946586377,0.0464534373612675,-0.3107890424262436,
20.007304879,-0.0190154967572691,0.03716274988901391,-0.3712142417534956,
20.015666696,-0.015212397405815259,0.029730199911211175,-0.3889025457465465,
20.024120065,-0.012169917924652218,0.023784159928968984,-0.3724135405034872,
20.032451364,0.020915921129028237,0.04967918341192523,-0.3592223363090401,
20.040904733,-0.01391911856552741,0.03974334672954016,-0.31802972451598244,
20.049266549,-0.011135294852421929,0.031794677383632175,-0.22377192414403702,
20.057658883,-0.008908235881937565,0.025435741906905784,-0.14837789087773068,
20.066020699,-0.007126588705550052,0.02034859352552465,-0.026758953327183477,
20.074474069,-0.005701270964440064,0.016278874820419675,0.07052398968200357,
20.082866403,-0.004561016771552073,-0.01762875561241417,0.14836255112060215,
20.091228219,-0.0036488134172416586,-0.04474265292743129,0.21062119324023243,
20.099620553,-0.03355869917129334,-0.03579412234194512,0.2910799624046856,
20.107982369,0.0037926891004653185,-0.059287153342306054,0.3248073292987499,
20.116405221,0.003034151280372266,-0.04742972267384482,0.4743600235952492,
20.124889108,0.03307917649304781,-0.03794377813907579,0.44077952278244936,
20.133159371,0.057102989631938245,-0.030355022511260654,0.3526236182259588,
20.141551705,0.015042743268050607,-0.02428401800900848,0.2514592461432681,
20.149944039,0.012034194614440497,-0.01942721440720674,0.20116739691461483,
20.158336373,0.040267004129052375,-0.015541771525765413,0.0996424136254408,
20.166759225,0.03221360330324191,0.018218438248137625,-0.012229428474647364,
20.175212594,-0.004868765794906471,0.0145747505985101,-0.10171469512346931,
20.183513375,0.026744635801574823,0.011659800478807991,-0.2039547639112751,
20.191905709,0.021395708641259836,0.03996748882054635,-0.28574681894152043,
20.200298043,0.01711656691300789,0.03197399105643717,-0.3205408145282167,
20.208842965,-0.01694639490709371,0.05623104831389969,-0.37901565943507265,
20.217082711,-0.01355711592567499,0.044984838651119796,-0.39514367989180776,
20.225475045,-0.01084569274053998,0.03598787092089584,-0.34676679938219657,
20.233867379,-0.03932840966118201,0.028790296736716625,-0.30805308794325725,
20.242351266,-0.031462727728945594,0.023032237389373322,-0.2770943258233558,
20.250713082,-0.025170182183156475,0.01842578991149868,-0.160383956752435,
20.259044381,-0.05077579418402517,-0.0159112235395511,-0.005724157589447998,
20.267436715,-0.04062063534722016,-0.012728978831640925,0.11800368174094089,
20.275859567,-0.032496508277776115,-0.01018318306531274,0.2169859532052527,
20.284221383,-0.02599720662222088,-0.0387861948897501,0.26553212193920217,
20.292674752,-0.020797765297776716,-0.06168081138055004,0.33500870536386174,
20.301097604,0.014001436199278627,-0.04934464910444003,0.3599381166348401,
20.309428903,0.011201148959422924,-0.03947571928355198,0.3798938526828728,
20.317790719,0.008960919167538328,-0.03158057542684156,0.3652065860525475,
20.326183053,0.007168735334030674,-0.025264460341473227,0.3228049172795373,
20.334636422,0.005734988267224517,-0.020211568273178604,0.2276042853861302,
20.342998239,0.0045879906137796245,-0.016169254618542905,0.18208342830890523,
20.351390572,0.034322247959773705,-0.012935403694834258,0.05372338327212489,
20.359752389,0.027457798367818975,-0.010348322955867406,-0.01831279728854973,
20.36817524,0.02196623869425518,0.022373197104056164,-0.07594174173708979,
20.376567574,0.017572990955404155,0.017898557683244887,-0.18333640120217254,
20.384929391,0.014058392764323302,0.044958494584095954,-0.2692521287742373,
20.393321725,0.01124671421145862,0.035966795667276674,-0.30733285536313915,
20.401714059,0.008997371369166896,0.059425292002571295,-0.46039265147801167,
20.410106393,0.0071978970953335275,0.04754023360205706,-0.4296056250886604,
20.418498727,-0.024893537792483156,0.03803218688164567,-0.3436845000709283,
20.426891061,-0.019914830233986547,0.030425749505316513,-0.305587248494243,
20.435283395,0.014719991281560763,-0.006311255864496879,-0.21383015035789477,
20.443706246,0.011775993025248621,-0.005049004691597414,-0.14041226481756652,
20.452068063,-0.021231061048551103,-0.004039203753277931,-0.020398659510302508,
20.460460397,-0.016984848838840882,-0.0032313630026223894,0.0756244317667587,
20.468883248,0.017063976397677316,-0.002585090402097867,0.15243069775715767,
20.477275582,0.013651181118141842,-0.03270772075917838,0.24452756601822578,
20.485667916,-0.019730910574236538,-0.02616617660734266,0.318205060627081,
20.49406025,-0.01578472845938922,-0.020932941285874085,0.3465074078766648,
20.502452584,-0.012627782767511364,-0.047398208497449246,0.36913707864508183,
20.510844918,-0.01010222621400908,-0.03791856679795935,0.35660116682231546,
20.519237252,-0.008081780971207264,-0.030334853438367504,0.31593278892660237,
20.527599069,0.024186430691784194,-0.024267882750694025,0.28338587957878225,
20.53602192,0.019349144553427344,-0.019414306200555176,0.16541719975677616,
20.544414254,0.015479315642741853,-0.015531444960444118,0.07104225589917235,
20.552776071,0.012383452514193483,0.018226699500394794,-0.03509734762441141,
20.561168405,0.009906762011354764,0.014581359600315924,-0.12002123747452842,
20.569530221,0.007925409609083833,0.01166508768025265,-0.21859999779212202,
20.577922555,0.0063403276872670555,0.03997171858170212,-0.2974630060461969,
20.586406442,-0.025579593318936333,0.031977374865361785,-0.32990155718070824,
20.59473774,-0.02046367465514909,0.05623375536103947,-0.3558646051195655,
20.603160592,-0.016370939724119293,0.04498700428883162,-0.3766228364394024,
20.611552926,-0.013096751779295424,0.035989603431065276,-0.3625897730577723,
20.619914742,-0.010477401423436339,0.02879168274485222,-0.25943217000871854,
20.628368112,-0.008381921138749082,0.02303334619588182,-0.2075457360069759,
20.63669941,-0.006705536910999288,-0.012225178512044632,-0.16603658880558037,
20.645122262,-0.0053644295287994526,0.02087171265911425,-0.04088591166946465,
20.653514596,-0.03493119206053957,-0.0139544853414586,0.05922242300817793,
20.661876412,0.0026946947890683637,-0.01116358827316688,0.10866944231279163,
20.670299264,0.0328076113000047,-0.03957051905603359,0.2095185616627333,
20.678691598,0.02624608904000375,-0.031656415244826874,0.41278086495518806,
20.687083932,0.051636519669503,-0.055976987664611455,0.4528076997766508,
20.695445748,0.010669567298102423,-0.04478159013168914,0.4235376637275703,
20.7038686,0.008535653838481927,-0.03582527210535125,0.3694819864508059,
20.712291451,0.006828523070785519,-0.028660217684280953,0.2955855891606447,
20.720653268,0.005462818456628438,-0.022928174147424762,0.23646847132851612,
20.729045602,0.004370254765302728,-0.018342539317939832,0.1585229215940629,
20.737437936,0.0034962038122421935,-0.014674031454351866,0.06552683336900067,
20.74583027,0.002796963049793766,0.018912630305268463,-0.008870037211050175,
20.754192086,-0.028414285028914965,0.015130104244214682,-0.09902718211258943,
20.762614938,-0.022731428023131994,0.012104083395371834,-0.20180475350257154,
20.770976754,0.012466713050244382,0.04032291515379738,-0.2533871621770576,
20.779369088,0.009973370440195528,0.03225833212303786,-0.29464088208539607,
20.787761422,-0.022673159116593566,0.025806665698430375,-0.35829571348081757,
20.796214791,-0.018138527293274864,0.05129718802749428,-0.3785799301596544,
20.80454609,-0.01451082183461988,0.04103775042199542,-0.3641554480339746,
20.812938424,-0.011608657467695904,0.032830200337596316,-0.32196400686468074,
